-85|1267.5|79|14|1.5707963267949
515|1287.5|59|14|1.5707963267949
-515|1287.5|59|14|1.5707963267949
-615|1305|94|14|1.5707963267949
477.49|1307.5|59|19|0
-477.5|1307.5|58.99|19|0
615|1325|134|14|1.5707963267949
440|1330|64|14|1.5707963267949
-440|1330|64|14|1.5707963267949
85|1347.5|79|14|1.5707963267949
-85|1347.5|79|14|1.5707963267949
-615|1392.5|79|14|1.5707963267949
85|1422.5|69|14|1.5707963267949
-85|1422.5|69|14|1.5707963267949
615|1432.5|79|14|1.5707963267949
-615|1492.5|119|14|1.5707963267949
615|1512.5|79|14|1.5707963267949
440|1547.5|14|9|0
-440|1547.5|14|9|0
85|1550|14|4|0
-85|1550|14|4|0
602.5|1560|39|14|0
562.5|1560|39|14|0
522.5|1560|39|14|0
482.5|1560|39|14|0
442.5|1560|39|14|0
402.5|1560|39|14|0
362.5|1560|39|14|0
322.5|1560|39|14|0
282.5|1560|39|14|0
242.5|1560|39|14|0
202.5|1560|39|14|0
165|1560|34|14|0
130|1560|34|14|0
95|1560|34|14|0
-95|1560|34|14|0
-130|1560|34|14|0
-165|1560|34|14|0
-202.5|1560|39|14|0
-242.5|1560|39|14|0
-282.5|1560|39|14|0
-322.5|1560|39|14|0
-362.5|1560|39|14|0
-402.5|1560|39|14|0
-442.5|1560|39|14|0
-482.5|1560|39|14|0
-522.5|1560|39|14|0
-562.5|1560|39|14|0
-602.5|1560|39|14|0
85|1570|14|4|0
-85|1570|14|4|0
440|1572.5|14|9|0
-440|1572.5|14|9|0
-615|1607.5|79|14|1.5707963267949
615|1627.5|119|14|1.5707963267949
-615|1687.5|79|14|1.5707963267949
85|1697.5|69|14|1.5707963267949
-85|1697.5|69|14|1.5707963267949
615|1727.5|79|14|1.5707963267949
85|1772.5|79|14|1.5707963267949
-85|1772.5|79|14|1.5707963267949
440|1790|64|14|1.5707963267949
-440|1790|64|14|1.5707963267949
-615|1795|134|14|1.5707963267949
477.49|1812.5|59|19|0
-477.5|1812.5|58.99|19|0
615|1815|94|14|1.5707963267949
515|1832.5|59|14|1.5707963267949
-515|1832.5|59|14|1.5707963267949
85|1852.5|79|14|1.5707963267949
-85|1852.5|79|14|1.5707963267949
85|1932.5|79|14|1.5707963267949
-85|1932.5|79|14|1.5707963267949
515|2002.5|39|14|1.5707963267949
-515|2002.5|39|14|1.5707963267949
85|2012.5|79|14|1.5707963267949
-85|2012.5|79|14|1.5707963267949
602.5|2030|39|14|0
562.5|2030|39|14|0
515|2030|54|14|0
467.5|2030|39|14|0
427.5|2030|39|14|0
387.5|2030|39|14|0
350|2030|34|14|0
315|2030|34|14|0
270|2030|54|14|0
-270|2030|54|14|0
-315|2030|34|14|0
-350|2030|34|14|0
-387.5|2030|39|14|0
-427.5|2030|39|14|0
-467.5|2030|39|14|0
-515|2030|54|14|0
-562.5|2030|39|14|0
-602.5|2030|39|14|0
615|2047.5|19|14|1.5707963267949
-615|2047.5|19|14|1.5707963267949
85|2092.5|79|14|1.5707963267949
-85|2092.5|79|14|1.5707963267949
85|2172.5|79|14|1.5707963267949
-85|2172.5|79|14|1.5707963267949
615|2217.5|39|14|1.5707963267949
-615|2217.5|39|14|1.5707963267949
85|2252.5|79|14|1.5707963267949
-85|2252.5|79|14|1.5707963267949
615|2255|34|14|1.5707963267949
-615|2255|34|14|1.5707963267949
615|2290|34|14|1.5707963267949
-615|2290|34|14|1.5707963267949
590|2300|34|14|0
555|2300|34|14|0
517.5|2300|39|14|0
477.5|2300|39|14|0
437.5|2300|39|14|0
397.5|2300|39|14|0
357.5|2300|39|14|0
317.5|2300|39|14|0
280|2300|34|14|0
235|2300|54|14|0
130|2300|34|14|0
85|2300|54|14|0
40|2300|34|14|0
2.5|2300|39|14|0
-37.5|2300|39|14|0
-85|2300|54|14|0
-130|2300|34|14|0
-235|2300|54|14|0
-280|2300|34|14|0
-317.5|2300|39|14|0
-357.5|2300|39|14|0
-397.5|2300|39|14|0
-437.5|2300|39|14|0
-477.5|2300|39|14|0
-517.5|2300|39|14|0
-555|2300|34|14|0
-590|2300|34|14|0
